feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,target
4.602353846652324,6.486887554513836,-1.1677964333157127,-0.5274412942255953,-1.7611990792379135,-0.06674417400428434,3.6892936586167524,0.15534779601012938,-0.39915170215308615,-6.793137426624884,2.053766464749019,-3.885890637425488,0.7506430163175843,-1.9003027415917706,-0.8052968788418646,-7.108553762960241,1.5069724900613197,1.7048237406810987,-3.187952514235414,1.4149519269914324,1
-1.0204204065281333,4.617946589534534,2.6982378551350825,1.1680324813044072,-0.5757806430758481,-4.186211203662427,0.6300155295109121,-3.996548921515145,-2.2620063548684577,-0.1702944179522795,-4.032851538811299,5.289147982408448,0.6617769465095561,-0.23384213707791446,-2.1670489031355773,3.169590813074977,-0.4680601284556256,-1.3817746527927612,-1.8203542049009789,4.333786446085834,0
1.8664119401073682,5.277502932227557,-1.3562979821433032,-0.053890447950142306,0.9541224881242958,1.528927541274233,-0.5545212581513863,-1.1131927646749742,1.7533372840786852,-2.145390039986241,-1.228110477752987,-1.9119790432314776,1.2933239985094356,-3.2304623739746496,2.9941013765088655,2.6725482879630924,0.9252526577223785,7.911611792119328,-2.097928932264174,4.0567456424270905,1
7.883730638813034,8.505209309936522,-0.08866822830534682,-3.3658533478423758,3.521543988914136,0.15939668154294528,0.045251664096602306,-0.5189414539110431,-1.1110330920411595,-1.4799310689594742,-2.191438576797044,-1.1621928702759152,0.19100123441556605,-2.197443701454679,2.956521929101082,-1.107428396293718,-1.4426805336444326,0.41390260496665954,-2.2071899927156857,0.8139839347758213,1
-0.24425389589765523,-8.861658333176349,0.035520159924537276,-2.04044845646875,-0.2161810289196453,4.482742588528552,0.6024658968810936,3.115924292064926,0.6543503140806094,1.5991866995234922,3.070452181145067,2.8301226679348885,2.6533307297644857,3.5473547311969784,-2.1710523359873495,7.545805138240714,-2.0410255997199154,-0.8228614515514481,1.1986784755339568,1.6643023250169926,1
-5.691280049195355,-10.426824357636933,-2.644428149363441,-0.8828107256213058,-0.30416613908372303,3.179640665024829,0.3056991418103826,-0.20514471257204314,3.396158307202762,3.4013589757698557,5.864077736841059,-0.7270874572972048,2.440342041264016,1.6209735003256713,-3.54509209769998,5.879491602166894,-0.48676956916431,-0.3796742070179815,2.14725073202024,0.7734591172010082,1
-2.4372802041442703,2.9788375744823816,-0.4600376918493594,-2.060692399527563,2.0593485843614134,4.085875875045672,-0.5774914237865385,-0.10898624531023171,2.337888515488869,1.1860480048023518,-1.5115610187936204,2.1243065839877406,1.5009311864021115,-6.331794344687881,-0.8632761836452355,1.9851883832768862,0.3103025383090081,6.812442900841874,2.213989740162382,1.6318422539791926,0
2.6575932983543176,-3.034126171207077,-4.90734965207175,-0.16709124141429754,-0.05790189436971893,-0.1379431027080078,-0.26784512201430033,-0.8743281178419824,-1.8407600985694743,0.41604777117653313,-0.4919151087646516,1.0726442000963448,-2.30018192602504,-0.4551136015097008,2.3002763583592962,1.9164395917968247,-0.6851158670136359,1.2503283025304974,1.1952459989558166,4.1949717304914484,0
0.2658543470393455,3.514646992641323,0.43920524332231115,-0.310230828737182,2.7656089352447086,3.9174536853064916,-1.513976559663866,-0.5467300071894963,-0.6584450583390049,-1.8616952987789284,3.82308349129265,-3.3316018232594553,-1.2897769932283292,-0.6250587820717128,-0.9600922184690911,-10.794514557751702,5.786545129195235,-6.448518708938581,2.1496257719007756,-2.926843953246158,0
1.358506813362483,4.88864909377664,2.109487542035411,-2.5747657457400623,1.413096514680598,-0.7973280933535096,0.6029595945991137,3.555051068321686,-1.0778018482245155,0.15004553139485388,0.27491688610709886,2.497854451086418,-3.108727952996927,2.8338456974389756,0.6397276143201329,-4.952395699995697,-0.10668114617459212,-8.756089221688676,-2.2396382986045866,-3.6682978956101824,1
-0.8679746012495336,-5.324393567496105,3.8416405537406995,-0.6728729642356786,-3.939529397579483,2.0239419636321205,3.361500801344313,0.7875722905461118,-1.5730260029435335,1.4505962165348967,-0.6427402931509638,5.194336097059513,-1.5680136321859508,1.469052918868448,-3.4443518577157253,4.507850421093766,-3.320355444553352,-2.791918702706761,1.2199789163674328,0.48316399263780085,1
9.33758782260793,0.9560927002980902,0.2310567158671657,1.169308942665978,2.474546971638882,0.5976894643646289,1.57747156673204,0.8881313386180065,-0.5308001301100863,-3.6029440353379405,0.8105091540801705,-3.3529939900150567,0.8909774628861968,0.0487788041752768,2.5247012605379746,-1.3630006764563227,-1.624456716463605,-1.5057349869312342,2.4361944431726723,-0.9947380861920654,0
-5.361318121032327,5.332935273461797,4.15329886975351,0.4717433532257569,2.0404150787166193,0.3560405714669399,-0.20309068857267,2.3338839411459147,2.239966280561979,0.26360063319253,3.6748857100189523,-0.7065051108771321,-1.9945022510393318,-1.3391942171930165,-0.7809264173947543,-5.780271833325372,-0.6727978417886362,-5.387261817830955,0.3232358295243427,-3.6077979542506013,1
4.422757235035133,3.5531763289887115,2.1515244359004218,-2.8168418528176917,1.2009257901076564,1.108743577043469,0.47393648605912253,-3.678802212573461,-3.1803089328564274,5.2969649827420815,-4.146833876531568,-0.11121947928311031,-3.8780696022593415,0.3429323155762418,1.2500466176340597,1.1464533563056551,0.6813080114507271,-6.302997222701977,-1.6879145099687072,-3.4054552351488474,1
-2.0090207223580387,1.887744069697458,4.046300637072314,-1.5248394210110847,2.0529614206116626,-0.4248808733441892,-1.3844621033212714,3.140154931193204,-4.3279472429294845,2.324395533205203,0.46544202177483684,2.7830714562053043,5.265888766836938,-1.591456998181263,-1.5455196271669258,-6.3369477845070685,2.118227881727613,-7.360972978723816,1.7444036935453542,-0.6263857836106268,0
0.22416545297044083,2.3500211735164847,-1.717589030950828,0.577108599730551,-0.865435335100901,-0.5144677062192695,1.5125332263255284,1.8508323884064377,-3.0499298530223573,1.4321657040734799,3.532925390685036,-8.949473562878747,-1.6052502898627148,-3.7997576878532935,1.9052491261124884,-8.45170613702264,-0.2436280507825036,-0.979488889049708,-2.134331029893448,-2.9208940819384184,1
1.1726452285618671,6.067663614997149,-3.2355281833984333,-0.40966187964541545,3.86204742493485,-2.415584343593543,-0.5453516173047532,0.5811472965417128,1.462676256462259,0.1558536844940308,1.4675322942076865,-6.509589413253492,1.0738662111215214,-2.737506574325721,1.8428023716259858,-5.566978952412712,1.0222999361177765,0.5864365185549218,-1.7827785626821129,-3.850688650124998,0
4.110263879064722,5.481001946774776,0.6309625705957006,-0.7662784400105318,1.231152056616084,-1.0598250118487649,0.2864821575357228,0.317865609304422,-1.6223642327596275,-2.645365825144016,0.0268331228702694,-0.027571740949724526,-1.3013151909535237,0.4119262366871068,1.581926749133593,-3.4272361615900966,-0.4934556647562509,-3.0260421277145326,-1.7164234164505157,1.1401325344549575,1
-5.024518851183798,-7.069612450300614,0.4089526388626179,1.6774244520728985,-4.156845529452198,-0.810528973708835,-2.4909724172326224,0.616193562973006,1.57501371802854,-2.4814573855747972,0.7017858901316287,3.2742407074466358,-1.845513720760119,2.3031213733439864,-0.2902742538182087,0.4916745726969083,-2.353442356898454,3.986615128620712,2.5227565019404614,2.355456333048432,1
12.455510575614797,7.356266417150836,0.17354176396791865,0.40735392164047723,1.236240508957419,2.0709263049252793,3.7242898097852817,-0.3219054077599457,-2.1106063093247824,-3.4121419864616755,0.5868643434868448,-10.9173496082322,1.7831670061500269,0.31029456134375755,3.2515413057754605,2.2192611030089147,-0.4782740680697024,3.349735919168586,-7.325702635894338,-0.45914413577633506,0
8.165378705504608,-5.7097194392209465,-2.6117803712136833,4.886299312519462,0.8615947437478575,0.9162404121713783,0.23919964618088319,-4.844344020095799,-1.7300822960035087,-0.3997251094649157,-3.4498874381818854,-4.3689291405814386,0.018836585841186748,0.8252849363420502,0.6835981294563511,11.312682402638686,-2.797080773099981,8.299031214731166,1.6047354586166391,1.9261332202653798,0
-3.624327074471885,-5.167576900654429,2.785846955908699,0.7599912162375169,0.4669434489210835,-0.9089518362171523,-1.3013070853468363,-0.2269364624721677,1.3381843754895095,1.613401673700671,3.0812877650447366,4.5960681292110195,1.1739806832366648,3.8186987386868574,0.5118703137711547,3.848813436301378,-0.8732248105051087,-7.6169445334362775,2.8079200735900667,3.246693254878443,1
5.119678963404217,4.252357115429662,0.30762374188303876,1.6840536178574483,1.20100235971341,-0.5350050477100764,4.437890522543848,-0.026157092123513137,-2.2934812132760554,-0.04288538445197365,-0.5497359295592548,-0.6796800657455512,0.34632823368742893,1.329685301631498,0.07144677073585104,2.7749438169946217,1.9171129219130276,-5.068939631545505,-3.2500566510707314,0.5498679040545232,0
4.169901863040768,6.405420069041866,-1.5815847527811466,-2.605376076465827,0.2351525161466822,-2.9195514488150733,3.6655005026504925,1.44673602294097,-1.3859321073965272,-2.9059341125054603,-0.6869080074411693,2.9631195473226817,-3.4291596376767317,2.199241251703397,-1.8485803815524,-4.018570203664004,-0.799137575129147,-5.85289567765312,-4.062621121263187,-1.2267151813911603,1
-9.885572029270241,-5.879206015132496,-2.6774489168784292,-1.0517917400309655,-4.419387378893463,-3.9502567749972144,-2.5028493609450035,-0.9453269013050923,1.7971997687663794,1.841933073798181,1.13666652535986,-0.010835016118590987,2.8462518397588186,-4.016724254577893,-0.9229722869189576,-6.981522846810081,1.2136282719967562,4.023743687578877,3.2779375419684076,0.18140066190481885,0
4.931804352553341,-0.5496111885584343,0.5796399756940095,-2.0013660319938147,-1.1557795138698013,-0.4830194492429576,-0.43985632610913816,1.652732784022553,-4.882358244945907,1.4357903128966254,1.5462223705401597,-4.680331970221662,1.2653123600306024,0.015909620823606918,5.009787565366319,-7.627667727919823,1.511347062713278,-6.221806186236473,-0.5003493331209246,-0.6892428069225149,1
-2.0506518451087983,9.36352947299772,3.3021937190014774,1.3891186539374605,3.8433820679516257,-2.7195181910642736,0.7401764644951092,4.826749581855873,2.861705874708603,-3.0022499340346194,3.669654420403344,-0.8427947100465156,-1.138828079994997,-3.9580447836014745,1.6651789801545878,-7.150974474282366,-4.466780628168948,-2.976897740429549,1.0296166291615436,-1.9985682676086198,1
4.998457039174849,1.9366990432850089,-0.35711203282911796,-3.258683457222435,-0.4728270737040299,0.758635430524291,1.8878378524604083,-3.586334504432437,-2.726955106209456,0.42932935666755756,-1.0889294525101678,0.8191303182595967,-1.7598976272840336,-0.24729686693093722,-0.610349124863913,-0.42051366575673904,-0.16421939757641957,-3.9750833631872378,-1.1031581591870643,1.8010495096158978,1
-7.2343739202767665,1.729689326516235,1.478249483260558,-0.7116564042345315,1.3270987232815092,-1.8316517946389559,0.06146561226499703,0.7930159017260505,2.525901412581719,2.8131611505376064,1.8852506716708257,7.943699003870524,-2.7561309659540605,0.993577005237926,0.3137077979335192,2.342425391278968,-0.7656037357278308,-8.181751399403096,0.5856646557334958,3.256565257109485,1
5.598516047308398,5.653086301401762,1.6691642319679758,-1.4836486662355948,3.1608275316184855,-0.7538145263296594,1.165725856886656,2.2496973646552743,-1.8290477221054293,-1.8122441868713994,-0.4782196922182276,0.9273707036112119,1.0257116614547421,0.9577784922091093,-0.14365787794069296,-1.5628968663918388,-1.447784343615933,-4.276259574462925,-1.655427299051008,-1.023404161303033,0
-8.083328371208081,-9.676773578906095,-2.7155157884403986,1.9336466955451885,-5.654658776339486,0.6380317691216408,-3.208809258598449,-0.2361620905333799,-0.36601498827418677,-2.3293261424027727,0.44388850879826325,2.6243326753128984,-2.6974292847410304,-2.190878943856841,-3.2066953607067314,-5.60276151833438,-0.44058628105227904,7.9049639563978165,5.96559383067873,1.8860812038798356,1
10.00109383877878,6.13878126890644,3.6244499775715466,-2.8116806984338356,-0.20958826960935428,-0.6549603064637335,-0.5255413055845526,-1.551923527241952,-3.6256781330336394,-4.930131625467646,-3.157767454570143,2.1557070832506877,0.9222782605928105,1.2974171132109644,3.2451982132929365,2.69238995280416,-4.445361667567042,1.4411073500010316,-3.5506613095385844,6.854384431035915,0
-3.5646208732154103,1.4469005802315347,1.318096533149384,-3.771053883820902,-0.48401362110897517,-4.01512611819725,2.007797273319046,2.2641735506186373,-0.6525913168355217,2.0297676249591774,2.2608993189648996,7.19792176569687,-0.8677757920507077,-1.8985796980423657,0.5180255385659789,-11.480729714515698,1.341327700263598,-15.319558238476889,4.4916584881861805,-0.625645684863072,0
2.294146970070502,6.132352989695717,0.4856701371540034,1.5874317305322818,0.5490198122831493,-1.9935575409136932,1.7553615273241756,5.360614905324749,-1.3344468929174937,-0.3075616983465226,4.289076905181817,-11.331230982297285,-0.9836196733717201,0.6661139459208472,4.024243094749512,-7.228920926123233,-0.6437388203969554,-2.6547058618579165,-6.636323510283034,-6.163514559886168,1
9.85813114120626,8.328463268367427,-1.4617008084155811,-1.7543792580542736,3.486946541064547,-1.1208271083736223,1.2035765935847245,-1.88989620774217,-2.0989601476896995,0.7667381627803325,-2.5147117896156397,-7.883290893547767,0.510190367890978,-4.157337619440436,3.8963309413941016,2.2470617289740122,-4.344509333663568,4.958947417110344,-4.507488002047253,-0.5614624822367502,1
-4.073564468158698,-6.019452191725901,1.627376973715268,-0.19098565071256468,-2.3782070496969423,-0.3997664150685101,0.2059751290643762,-1.9665717304644206,0.8303812470052282,2.2031284347647144,2.6079815107490383,3.7580772458125145,-1.6298897859493024,3.536271560883103,-0.4758924746175912,1.9395144730068459,0.1805264729284355,-7.738270025085024,1.8843527682264858,2.073651072927273,1
0.2826698966214628,9.92820337609492,-1.0950351146662762,5.428026548793413,0.9197203045236529,-0.7971202621386786,1.3356749939099064,3.0996222252227783,-3.573686642428943,-2.714529794579005,1.2866964660884581,-11.558651976936076,-0.6307883964291885,-8.597452537513778,1.5613978184240778,-13.145098726757588,2.1099451107505094,5.918689590474187,-1.6855529394361772,-3.9804583987529742,1
3.4486292883026533,3.955115387588141,0.5526272258131149,-3.778217772820144,3.4973602393215897,-2.482344281216043,-2.2269976962719804,3.1039524118083666,-3.2862788828908247,-2.1614255145266608,0.6997124192587783,0.1899274336512761,5.616495886970967,1.8769053493898262,-2.164064897613253,-7.803844964409571,0.6423725535883025,-4.857636549798287,-1.7421356312557248,-2.120024793101689,0
0.24762675806602738,10.53089329163126,2.715429785828949,2.028977920675855,4.341865915364464,-0.5911613175579022,1.646942938995096,3.663029801438155,-1.0472446868647574,-0.4470368441198104,5.36574384519397,-9.837402897071824,0.9496693883615814,-3.899321934445601,0.7802047794935255,-11.647041927333804,1.2308987015095267,-6.124583988433916,-2.3192719118194463,-6.327227343604915,1
-0.3734564966573041,4.817831312156582,1.6495964195424384,-1.907278312121731,-0.617925229285005,-3.7140698560361787,0.13748562599106928,0.7696018191146174,2.476685350996303,-3.022077423446044,1.6480228331350233,-1.7456946182482405,1.13749519714844,-1.8242082932568153,1.3575588143277506,-8.825189361855294,-1.0849150038063136,-1.8256339386333316,0.024430464684000452,-2.2835633784312974,0
3.1292664795342655,-3.7130091790106405,1.8256630457837484,-1.6073960289254328,-1.1387574409662924,-4.511962913122763,1.6514508281824058,-2.226227770462423,7.044031875481535,0.1276518401887261,0.4723050943625102,1.0993679283829558,-1.8354965072478877,7.236581354554026,3.6081357901828124,4.681672234059179,-2.854571095688649,-7.641523506113585,0.40086839551225606,-4.2816566928840745,1
1.4183551917770074,2.265694623288219,4.856834976603402,-1.0237746321935424,2.9272737946905125,2.0147017070279984,-2.946113903329873,-1.6987335470273939,-0.39174121896254877,3.8214340735440517,2.3981073163637694,-8.08507939804406,4.456484013341518,-4.6098050163185125,4.660666983360744,-0.5791210535881588,-2.2201464739063805,0.18205648406034117,1.088850841201197,-0.2785974875376612,1
5.5399288962668445,8.320814817533284,0.8010411464953047,-2.121975161354258,3.7500162486015736,3.4512692318372618,3.8380203192278763,2.4967711751834103,0.4778521652754707,-0.40116736335879377,-1.5812305623298362,0.4437723622622499,1.640160166601114,-2.9755192348194135,-0.274526019216234,3.399724206297047,-0.06755903437817246,1.1711564180052858,-2.590886563165364,-0.564984041047554,1
